AWB_ID,Origin,Final_Destination,Part,Total,Weather,Timestamp
AWBM6L84E,HUB_ORADEA,HUB_IASI,1,1,SUNNY,2026-01-28T12:00:00
AWBK6LNVJ,HUB_SIBIU,HUB_BUCURESTI,1,1,SUNNY,2026-01-28T12:00:00
AWBVJH5P,HUB_PLOIESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-28T12:00:00
AWBVVXII,HUB_CLUJ,HUB_PITESTI,1,1,SUNNY,2026-01-28T12:00:00
AWBUKOQ62,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-28T12:00:00
AWB04COBF,HUB_TIMISOARA,HUB_ARAD,1,1,SUNNY,2026-01-28T12:00:00
AWB1H3R6D,HUB_SIBIU,HUB_PLOIESTI,1,1,SUNNY,2026-01-28T12:00:00
AWBE62FSL,HUB_GALATI,HUB_ARAD,1,1,SUNNY,2026-01-28T12:00:00
AWBW24Q5H,HUB_GALATI,HUB_CRAIOVA,1,1,SUNNY,2026-01-28T12:00:00
AWB0BNNA9,HUB_PITESTI,HUB_BRASOV,1,1,SUNNY,2026-01-28T12:00:00
AWBJQR006,HUB_GALATI,HUB_CLUJ,1,1,SUNNY,2026-01-28T12:00:00
AWBM2TDOG,HUB_BRASOV,HUB_BUCURESTI,1,1,SUNNY,2026-01-28T12:00:00
AWB395CWO,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-28T12:00:00
AWB4W5ROV,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-28T12:00:00
AWB5CATCG,HUB_BUCURESTI,HUB_GALATI,1,1,SUNNY,2026-01-28T12:00:00
AWB0HUDZ,HUB_PLOIESTI,HUB_GALATI,1,1,SUNNY,2026-01-28T12:00:00
AWBNO90X,HUB_PLOIESTI,HUB_IASI,1,1,SUNNY,2026-01-28T12:00:00
AWBJM189,HUB_ORADEA,HUB_CRAIOVA,1,1,SUNNY,2026-01-28T12:00:00
AWBRBH88DV,HUB_PITESTI,HUB_ARAD,1,1,SUNNY,2026-01-28T12:00:00
AWB4W9ZSF,HUB_BRASOV,HUB_SIBIU,1,1,SUNNY,2026-01-28T12:00:00
AWB0ZO81J,HUB_OTOPENI,HUB_PLOIESTI,1,1,SUNNY,2026-01-28T12:00:00
AWBJP7X9,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-28T12:00:00
AWBJGR6LD,HUB_PLOIESTI,HUB_TIMISOARA,1,1,SUNNY,2026-01-28T12:00:00
AWBG6F7EQ,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-28T12:00:00
AWBJI7JE8,HUB_GALATI,HUB_BRASOV,1,1,SUNNY,2026-01-28T12:00:00
AWBD2QR5,HUB_ARAD,HUB_CLUJ,1,1,SUNNY,2026-01-28T12:00:00
AWBT6QWW4,HUB_GALATI,HUB_BACAU,1,1,SUNNY,2026-01-28T12:00:00
AWBI81G9W,HUB_TIMISOARA,HUB_GALATI,1,1,SUNNY,2026-01-28T12:00:00
AWB4LRWRA,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-28T12:00:00
AWBZLNNXM,HUB_ORADEA,HUB_BACAU,1,1,SUNNY,2026-01-28T12:00:00
AWBG90U5Q,HUB_IASI,HUB_OTOPENI,1,1,SUNNY,2026-01-28T12:00:00
AWBEEVR3J,HUB_PITESTI,HUB_GALATI,1,1,SUNNY,2026-01-28T12:00:00
AWB01D8T7,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-28T12:00:00
AWBT3BZXW,HUB_BACAU,HUB_PLOIESTI,1,1,SUNNY,2026-01-28T12:00:00
AWB42CD1U,HUB_BACAU,HUB_CRAIOVA,1,1,SUNNY,2026-01-28T12:00:00
AWBKUUO0G,HUB_SIBIU,HUB_ORADEA,1,1,SUNNY,2026-01-28T12:00:00
AWBEY7VAS,HUB_CONSTANTA,HUB_ARAD,1,1,SUNNY,2026-01-28T12:00:00
AWBE6JWMO,HUB_CLUJ,HUB_TIMISOARA,1,1,SUNNY,2026-01-28T12:00:00
AWBCK27N,HUB_BUCURESTI,HUB_SIBIU,1,1,SUNNY,2026-01-28T12:00:00
AWBY301U,HUB_BACAU,HUB_IASI,1,1,SUNNY,2026-01-28T12:00:00
AWB26SSWB,HUB_PITESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-28T12:00:00
AWBOK6M9J7,HUB_ORADEA,HUB_BRASOV,1,1,SUNNY,2026-01-28T12:00:00
AWB43TH8R,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-28T12:00:00
AWBYV13QZ,HUB_PITESTI,HUB_IASI,1,1,SUNNY,2026-01-28T12:00:00
AWBY0KTUI,HUB_OTOPENI,HUB_ARAD,1,1,SUNNY,2026-01-28T12:00:00
AWBIFM8F,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-28T12:00:00
AWBVE155H,HUB_CONSTANTA,HUB_PLOIESTI,1,1,SUNNY,2026-01-28T12:00:00
AWBT4DFEE,HUB_SIBIU,HUB_IASI,1,1,SUNNY,2026-01-28T12:00:00
AWBNZOZFP,HUB_CONSTANTA,HUB_TIMISOARA,1,1,SUNNY,2026-01-28T12:00:00
AWBP4AUKW,HUB_CONSTANTA,HUB_CRAIOVA,1,1,SUNNY,2026-01-28T12:00:00
AWBT0Y2IV,HUB_CLUJ,HUB_CRAIOVA,1,1,SUNNY,2026-01-28T12:00:00
AWBNBFNY,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-28T12:00:00
AWB3TLKJH,HUB_ORADEA,HUB_OTOPENI,1,1,SUNNY,2026-01-28T12:00:00
AWBSE615E,HUB_PLOIESTI,HUB_CLUJ,1,1,SUNNY,2026-01-28T12:00:00
AWB1YU1DJ,HUB_BACAU,HUB_PITESTI,1,1,SUNNY,2026-01-28T12:00:00
AWB1RB7EB,HUB_BACAU,HUB_TIMISOARA,1,1,SUNNY,2026-01-28T12:00:00
AWBJVD7GB,HUB_GALATI,HUB_IASI,1,1,SUNNY,2026-01-28T12:00:00
AWBZZ7X3E,HUB_PITESTI,HUB_ARAD,1,1,SUNNY,2026-01-28T12:00:00
AWBA5D95C,HUB_SIBIU,HUB_CRAIOVA,1,1,SUNNY,2026-01-28T12:00:00
AWB1K9YNM,HUB_PITESTI,HUB_ORADEA,1,1,SUNNY,2026-01-28T12:00:00
AWBQHOGR,HUB_BRASOV,HUB_BACAU,1,1,SUNNY,2026-01-28T12:00:00
AWBVG5W5,HUB_OTOPENI,HUB_BUCURESTI,1,1,SUNNY,2026-01-28T12:00:00
AWBHPN9F4,HUB_BRASOV,HUB_OTOPENI,1,1,SUNNY,2026-01-28T12:00:00
AWBFK1WE,HUB_ARAD,HUB_PLOIESTI,1,1,SUNNY,2026-01-28T12:00:00
AWB3T066,HUB_BACAU,HUB_IASI,1,1,SUNNY,2026-01-28T12:00:00
AWBG6CYNK,HUB_BACAU,HUB_ORADEA,1,1,SUNNY,2026-01-28T12:00:00
AWB65T6LL,HUB_PLOIESTI,HUB_CRAIOVA,1,1,SUNNY,2026-01-28T12:00:00
AWBGQSM39O,HUB_OTOPENI,HUB_PITESTI,1,1,SUNNY,2026-01-28T12:00:00
AWBUCFPZ3,HUB_IASI,HUB_OTOPENI,1,1,SUNNY,2026-01-28T12:00:00
AWBHUXGJS,HUB_IASI,HUB_BRASOV,1,1,SUNNY,2026-01-28T12:00:00
AWBUKTL9,HUB_OTOPENI,HUB_ORADEA,1,1,SUNNY,2026-01-28T12:00:00
AWBY2HUPIV,HUB_CRAIOVA,HUB_TIMISOARA,1,1,SUNNY,2026-01-28T12:00:00
AWBTU2689,HUB_CLUJ,HUB_BRASOV,1,1,SUNNY,2026-01-28T12:00:00
AWBM9P8VE,HUB_CONSTANTA,HUB_BACAU,1,1,SUNNY,2026-01-28T12:00:00
AWBBJ4FV8,HUB_BRASOV,HUB_CONSTANTA,1,1,SUNNY,2026-01-28T12:00:00
AWBGW2A3,HUB_TIMISOARA,HUB_CONSTANTA,1,1,SUNNY,2026-01-28T12:00:00
AWBAKRTAA,HUB_CLUJ,HUB_BUCURESTI,1,1,SUNNY,2026-01-28T12:00:00
AWBUT2864,HUB_PLOIESTI,HUB_BRASOV,1,1,SUNNY,2026-01-28T12:00:00
AWB4ENLD,HUB_BRASOV,HUB_IASI,1,1,SUNNY,2026-01-28T12:00:00
AWBS7OMC,HUB_PITESTI,HUB_CONSTANTA,1,1,SUNNY,2026-01-28T12:00:00
AWB720CAH,HUB_IASI,HUB_BRASOV,1,1,SUNNY,2026-01-28T12:00:00
AWBDAL6SJ,HUB_GALATI,HUB_SIBIU,1,1,SUNNY,2026-01-28T12:00:00
AWBTQXW6D,HUB_BACAU,HUB_SIBIU,1,1,SUNNY,2026-01-28T12:00:00
AWBP29ZG8,HUB_TIMISOARA,HUB_CONSTANTA,1,1,SUNNY,2026-01-28T12:00:00
AWBRX4C3I,HUB_IASI,HUB_BRASOV,1,1,SUNNY,2026-01-28T12:00:00
AWBNLPL2R,HUB_SIBIU,HUB_ARAD,1,1,SUNNY,2026-01-28T12:00:00
AWBVJHS19,HUB_GALATI,HUB_ORADEA,1,1,SUNNY,2026-01-28T12:00:00
AWBLFV7NB,HUB_GALATI,HUB_PITESTI,1,1,SUNNY,2026-01-28T12:00:00
AWB46N0N,HUB_SIBIU,HUB_CONSTANTA,1,1,SUNNY,2026-01-28T12:00:00
AWBMKHBLV,HUB_CONSTANTA,HUB_SIBIU,1,1,SUNNY,2026-01-28T12:00:00
AWB7KUI1A,HUB_CLUJ,HUB_GALATI,1,1,SUNNY,2026-01-28T12:00:00
AWBW8EGLC,HUB_IASI,HUB_BRASOV,1,1,SUNNY,2026-01-28T12:00:00
AWBA0EJUV,HUB_CLUJ,HUB_IASI,1,1,SUNNY,2026-01-28T12:00:00
AWB6ADJW,HUB_SIBIU,HUB_TIMISOARA,1,1,SUNNY,2026-01-28T12:00:00
AWB9DSLKI,HUB_CONSTANTA,HUB_ORADEA,1,1,SUNNY,2026-01-28T12:00:00
AWBNUOOQM,HUB_CLUJ,HUB_CRAIOVA,1,1,SUNNY,2026-01-28T12:00:00
AWBZ6C0SB,HUB_BUCURESTI,HUB_BRASOV,1,1,SUNNY,2026-01-28T12:00:00
